objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Crop_Loss,00_05_00_00,Wp,average,100,180.59,0.3,00,05,00,00
Crop_Loss,00_06_00_00,D,average,20,30.42,0.88,00,06,00,00
Crop_Loss,00_06_00_00,D,average,60,67.49,0.55,00,06,00,00
Crop_Loss,00_06_00_00,D,average,100,82.03,0.42,00,06,00,00
Crop_Loss,00_06_00_00,D&G,average,20,31.06,0.88,00,06,00,00
Crop_Loss,00_06_00_00,D&G,average,60,70.47,0.54,00,06,00,00
Crop_Loss,00_06_00_00,D&G,average,100,90.34,0.42,00,06,00,00
Crop_Loss,00_06_00_00,D&G&Wp,average,20,34.84,0.86,00,06,00,00
Crop_Loss,00_06_00_00,D&G&Wp,average,60,80.92,0.45,00,06,00,00
Crop_Loss,00_06_00_00,D&G&Wp,average,100,115.57,0.34,00,06,00,00
Crop_Loss,00_06_00_00,D&Wp,average,20,36.42,0.85,00,06,00,00
Crop_Loss,00_06_00_00,D&Wp,average,60,84.65,0.42,00,06,00,00
Crop_Loss,00_06_00_00,D&Wp,average,100,124.04,0.31,00,06,00,00
Crop_Loss,00_06_00_00,G,average,20,31.7,0.88,00,06,00,00
Crop_Loss,00_06_00_00,G,average,60,73.45,0.54,00,06,00,00
Crop_Loss,00_06_00_00,G,average,100,98.64,0.42,00,06,00,00
Crop_Loss,00_06_00_00,G&Wp,average,20,37.06,0.85,00,06,00,00
Crop_Loss,00_06_00_00,G&Wp,average,60,87.63,0.42,00,06,00,00
Crop_Loss,00_06_00_00,G&Wp,average,100,132.35,0.32,00,06,00,00
Crop_Loss,00_06_00_00,Wp,average,20,42.42,0.82,00,06,00,00
Crop_Loss,00_06_00_00,Wp,average,60,101.81,0.37,00,06,00,00
Crop_Loss,00_06_00_00,Wp,average,100,166.05,0.28,00,06,00,00
Crop_Loss,00_07_00_00,D,average,20,23.36,0.68,00,07,00,00
Crop_Loss,00_07_00_00,D,average,60,45.69,0.37,00,07,00,00
Crop_Loss,00_07_00_00,D,average,100,64.1,0.33,00,07,00,00
Crop_Loss,00_07_00_00,D&G,average,20,23.78,0.68,00,07,00,00
Crop_Loss,00_07_00_00,D&G,average,60,48.77,0.38,00,07,00,00
Crop_Loss,00_07_00_00,D&G,average,100,73.45,0.34,00,07,00,00
