objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Structural_Damage,13_06_11_00,D&G&Wp,average,20,779.57,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&G&Wp,average,60,2387.48,0.73,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&G&Wp,average,100,2740.53,0.41,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&Wp,average,20,772.27,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&Wp,average,60,2447.31,0.72,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&Wp,average,100,2777.77,0.39,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G,average,20,794.18,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G,average,60,2267.83,0.74,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G,average,100,2666.06,0.46,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G&Wp,average,20,834.61,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G&Wp,average,60,2586.42,0.69,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,G&Wp,average,100,2821.64,0.35,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,Wp,average,20,875.05,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,Wp,average,60,2905.0,0.66,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,Wp,average,100,2977.22,0.29,13,06,11,00
Municipality_Structural_Damage,13_06_13_00,D,average,20,622.76,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D,average,60,1796.07,0.76,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D,average,100,2214.52,0.56,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G,average,20,680.47,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G,average,60,1966.85,0.73,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G,average,100,2273.25,0.47,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G&Wp,average,20,724.16,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G&Wp,average,60,2165.71,0.66,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&G&Wp,average,100,2398.96,0.36,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&Wp,average,20,717.14,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&Wp,average,60,2179.75,0.64,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,D&Wp,average,100,2432.45,0.34,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G,average,20,738.18,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G,average,60,2137.62,0.7,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G,average,100,2331.98,0.4,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G&Wp,average,20,774.85,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G&Wp,average,60,2350.53,0.63,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,G&Wp,average,100,2491.18,0.31,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,Wp,average,20,811.52,0.93,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,Wp,average,60,2563.44,0.58,13,06,13,00
Municipality_Structural_Damage,13_06_13_00,Wp,average,100,2650.38,0.26,13,06,13,00
Municipality_Structural_Damage,13_07_00_00,D,average,20,670.52,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D,average,60,2224.82,0.94,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D,average,100,3106.31,0.79,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G,average,20,733.12,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G,average,60,2257.4,0.83,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G,average,100,3207.33,0.66,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G&Wp,average,20,781.14,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G&Wp,average,60,2484.38,0.76,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&G&Wp,average,100,3144.67,0.47,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&Wp,average,20,773.84,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&Wp,average,60,2581.58,0.76,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,D&Wp,average,100,3062.83,0.43,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G,average,20,795.72,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G,average,60,2289.97,0.75,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G,average,100,3308.35,0.57,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G&Wp,average,20,836.45,1.0,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G&Wp,average,60,2614.16,0.7,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,G&Wp,average,100,3163.85,0.39,13,07,00,00
Municipality_Structural_Damage,13_07_00_00,Wp,average,20,877.17,1.0,13,07,00,00
